"Test Date","MTM Net P&L","Max Capital","Nt Edge/Sh","# Trades","Shares","Rejects","Positions","Commissions","IntrDay Mx PnL","MaxTime","IntrDay Mx DDown","MinTime","DOW","S&P 500","NASDAQ","Run Time"
"2021-08-03","$24.29","$2,765,071.00","0.0000","3,129","556,225","0","0","$0.00","$819.17","15:15","$1,911.04","12:45",,,,400.918329
"2021-08-04","$3,341.07","$2,372,757.00","0.0049","3,819","688,688","0","0","$0.00","$3,606.01","15:45","$92.98","10:00",,,,360.22927
"2021-08-05","$429.99","$2,485,145.00","0.0006","3,433","727,332","0","0","$0.00","$2,522.61","11:00","$57.41","14:45",,,,378.647916
"2021-08-06","$4,874.30","$1,736,123.00","0.0077","3,536","635,607","0","0","$0.00","$5,118.62","15:30","$245.55","10:15",,,,362.41334
"2021-08-09","$1,606.31","$1,669,568.00","0.0024","3,601","663,366","0","0","$0.00","$2,323.61","14:15","$658.54","11:30",,,,339.968883
"2021-08-10","$2,010.94","$1,987,768.00","0.0034","3,246","590,229","0","0","$0.00","$3,295.95","15:00","$257.18","10:30",,,,361.602098
"2021-08-11","$4,812.56","$1,987,945.00","0.0065","3,738","739,551","0","0","$0.00","$4,812.56","16:00","$0.00","",,,,354.465515
"2021-08-12","$1,911.63","$2,372,936.00","0.0031","3,164","621,954","0","0","$0.00","$3,458.75","15:15","$244.22","11:45",,,,319.219457
"2021-08-13","$500.30","$4,035,155.00","0.0008","3,662","629,634","0","0","$0.00","$1,038.81","15:45","$180.26","10:00",,,,297.121534
"2021-08-16","$3,637.41","$2,134,496.00","0.0056","3,281","653,005","0","0","$0.00","$3,779.59","15:45","$0.00","",,,,368.478535
"2021-08-17","$6,446.71","$2,134,579.00","0.0088","3,634","732,054","0","0","$0.00","$7,371.37","14:45","$95.75","10:15",,,,325.92589
"2021-08-18","$3,990.05","$3,333,679.00","0.0055","3,831","730,795","0","0","$0.00","$3,991.89","15:15","$0.00","",,,,301.142362
"2021-08-19","$1,121.50","$4,339,413.00","0.0017","3,452","670,207","0","0","$0.00","$2,370.19","14:45","$396.15","10:15",,,,416.136824
"2021-08-20","$5,528.54","$1,483,718.00","0.0080","3,226","688,914","0","0","$0.00","$5,528.54","16:00","$0.00","",,,,373.229298
"2021-08-23","-$154.72","$1,427,758.00","-0.0002","3,370","665,576","0","0","$0.00","$316.68","10:15","$1,308.28","12:30",,,,346.212816
"2021-08-24","$7,281.65","$2,881,551.00","0.0108","3,568","672,093","0","0","$0.00","$7,281.65","16:00","$45.93","10:00",,,,337.831217
"2021-08-25","$1,249.48","$1,509,272.00","0.0020","3,432","638,125","0","0","$0.00","$2,026.58","13:30","$630.73","10:30",,,,339.179783
"2021-08-26","-$1,078.82","$1,510,718.00","-0.0014","3,714","756,470","0","0","$0.00","$615.44","10:30","$1,564.02","12:30",,,,335.36844
"2021-08-27","$6,207.82","$3,432,581.00","0.0103","3,298","600,372","0","0","$0.00","$6,861.13","15:30","$0.00","",,,,319.156969
"2021-08-30","-$1,605.27","$1,327,187.00","-0.0451","225","35,589","0","0","$0.00","$54.43","10:00","$1,667.21","10:30",,,,93.758587
"2021-08-31","$3,270.26","$1,990,078.00","0.0052","3,565","630,809","0","0","$0.00","$3,321.45","15:30","$130.95","10:00",,,,384.328275
"2021-09-01","-$864.11","$3,351,017.00","-0.0012","3,408","705,940","0","0","$0.00","$1,338.28","15:00","$1,455.87","15:15",,,,404.592756
"2021-09-02","$2,107.69","$2,154,953.00","0.0030","3,652","704,846","0","0","$0.00","$3,219.59","15:30","$358.35","10:45",,,,368.357665
"2021-09-03","$1,756.40","$1,382,731.00","0.0026","3,405","687,449","0","0","$0.00","$2,259.94","15:30","$1,940.77","12:15",,,,317.496964
"2021-09-07","-$634.43","$3,522,395.00","-0.0008","3,605","746,931","0","0","$0.00","$2,410.94","15:00","$1,766.94","11:15",,,,385.74526
"2021-09-08","$3,460.65","$2,772,782.00","0.0048","3,492","716,759","0","0","$0.00","$3,631.37","15:30","$555.25","10:15",,,,326.048435
"2021-09-09","$1,019.97","$1,399,270.00","0.0015","3,648","676,689","0","0","$0.00","$1,019.97","16:00","$689.57","11:30",,,,363.530557
"2021-09-10","$1,673.95","$1,616,993.00","0.0023","3,662","739,995","0","0","$0.00","$3,617.31","14:45","$407.71","11:00",,,,385.66546
"2021-09-13","$1,214.77","$2,046,208.00","0.0019","3,448","649,326","0","0","$0.00","$2,196.12","15:00","$0.00","",,,,386.741658
"2021-09-14","$1,905.29","$1,430,804.00","0.0025","3,771","775,203","0","0","$0.00","$1,905.29","16:00","$766.87","13:00",,,,356.003827
"2021-09-15","$747.35","$2,839,678.00","0.0011","3,324","668,614","0","0","$0.00","$2,058.53","13:45","$282.37","10:15",,,,405.036111
"2021-09-16","$2,178.09","$2,495,622.00","0.0031","3,351","694,211","0","0","$0.00","$2,274.71","15:30","$44.17","10:00",,,,371.975425
"2021-09-17","$1,095.30","$1,788,961.00","0.0015","4,076","738,583","0","0","$0.00","$1,095.30","16:00","$742.25","10:30",,,,354.148894
"2021-09-20","$440.08","$1,895,604.00","0.0005","4,035","831,357","0","0","$0.00","$1,854.31","14:30","$1,475.18","10:45",,,,411.846888
"2021-09-21","$2,523.67","$2,861,918.00","0.0036","3,474","693,396","0","0","$0.00","$3,393.72","14:45","$1,162.07","10:45",,,,384.519234
"2021-09-22","$1,255.29","$3,633,007.00","0.0017","3,467","720,794","0","0","$0.00","$2,513.13","14:30","$951.57","10:15",,,,431.53273
"2021-09-23","-$237.06","$2,627,487.00","-0.0003","3,529","676,861","0","0","$0.00","$2,296.00","14:15","$237.06","16:00",,,,388.242245
"2021-09-24","$2,688.99","$1,239,988.00","0.0039","3,664","683,868","0","0","$0.00","$2,832.07","14:00","$66.64","10:00",,,,329.415399
"2021-09-27","$613.81","$1,313,127.00","0.0009","3,659","684,900","0","0","$0.00","$1,765.48","12:00","$79.90","13:30",,,,365.660055
"2021-09-28","$4,801.42","$1,752,081.00","0.0060","3,895","798,727","0","0","$0.00","$5,327.30","15:45","$72.14","10:00",,,,419.411868
"2021-09-29","$5,969.14","$4,103,788.00","0.0080","3,747","745,432","0","0","$0.00","$6,817.00","15:45","$0.00","",,,,389.338507
"2021-09-30","$3,367.11","$2,656,736.00","0.0039","4,198","854,571","0","0","$0.00","$3,367.11","16:00","$0.00","",,,,393.053139
"2021-10-01","$2,107.00","$3,495,784.00","0.0035","3,026","603,612","0","0","$0.00","$3,106.78","14:30","$305.10","10:00",,,,374.368403
"2021-10-04","$6,029.56","$1,563,425.00","0.0067","4,021","896,117","0","0","$0.00","$6,757.15","14:00","$0.00","",,,,339.661952
"2021-10-05","$510.16","$1,112,126.00","0.0009","3,009","558,894","0","0","$0.00","$1,321.77","10:30","$821.08","11:45",,,,391.68274
"2021-10-06","-$1,305.31","$1,896,469.00","-0.0019","3,308","674,416","0","0","$0.00","$804.11","11:30","$1,349.11","15:45",,,,382.636243
"2021-10-07","$1,986.23","$2,719,267.00","0.0030","3,580","660,648","0","0","$0.00","$2,375.91","15:45","$197.34","10:15",,,,355.409122
"2021-10-08","$500.37","$4,898,159.00","0.0007","3,832","742,788","0","0","$0.00","$2,205.45","15:15","$1,708.97","10:45",,,,332.518013
"2021-10-11","$1,069.35","$2,327,165.00","0.0013","3,862","810,879","0","0","$0.00","$2,677.67","15:00","$0.00","",,,,317.965433
"2021-10-12","$1,392.42","$3,409,842.00","0.0020","3,727","704,839","0","0","$0.00","$2,001.81","14:45","$368.50","10:15",,,,338.434676
"2021-10-13","-$279.43","$1,541,262.00","-0.0005","3,193","619,467","0","0","$0.00","$694.45","11:30","$534.52","14:00",,,,359.345545
"2021-10-14","$1,568.56","$2,989,526.00","0.0021","3,411","756,383","0","0","$0.00","$1,937.52","15:30","$248.78","13:00",,,,360.200766
"2021-10-15","-$1,957.85","$2,172,984.00","-0.0070","1,427","281,399","0","0","$0.00","$0.00","","$1,959.53","12:00",,,,235.397857
"2021-10-18","$963.54","$1,451,093.00","0.0017","2,976","552,811","0","0","$0.00","$2,675.92","13:45","$278.57","10:00",,,,535.541253
"2021-10-19","$2,989.26","$2,804,285.00","0.0043","3,434","692,572","0","0","$0.00","$3,085.00","15:45","$433.50","10:15",,,,379.88829
"2021-10-20","$1,403.50","$1,833,540.00","0.0026","3,263","543,545","0","0","$0.00","$1,982.82","15:15","$444.18","11:15",,,,337.388525
"2021-10-21","-$581.34","$3,962,803.00","-0.0009","3,437","672,267","0","0","$0.00","$493.45","14:00","$1,444.44","12:15",,,,326.875961
"2021-10-22","$1,371.93","$2,237,023.00","0.0020","3,326","701,308","0","0","$0.00","$1,371.93","16:00","$1,923.34","11:30",,,,323.047679
"2021-10-25","-$2,309.83","$1,144,794.00","-0.0072","1,845","319,883","0","0","$0.00","$779.28","11:30","$2,320.40","13:00",,,,218.768932
"2021-10-26","$1,535.36","$1,783,384.00","0.0023","3,418","662,772","0","0","$0.00","$2,363.09","15:15","$191.06","10:45",,,,372.032543
"2021-10-27","-$653.69","$1,208,351.00","-0.0009","3,862","756,207","0","0","$0.00","$673.86","10:15","$1,817.21","12:45",,,,322.207441
"2021-10-28","-$2,712.95","$906,277.00","-0.0138","969","195,915","0","0","$0.00","$188.37","10:00","$3,002.55","11:30",,,,176.697615
"2021-10-29","$2,524.31","$1,749,203.00","0.0032","3,943","785,199","0","0","$0.00","$2,524.31","16:00","$1,641.18","12:30",,,,428.751032
"2021-11-01","$2,900.97","$1,163,711.00","0.0054","3,031","534,612","0","0","$0.00","$3,432.11","13:45","$181.00","12:30",,,,393.782698
"2021-11-02","-$703.39","$1,230,626.00","-0.0011","3,463","613,768","0","0","$0.00","$862.22","11:30","$1,324.07","14:15",,,,386.318931
"2021-11-03","$3,276.05","$1,909,666.00","0.0058","3,068","566,089","0","0","$0.00","$5,493.57","14:45","$31.97","10:00",,,,394.428553
"2021-11-04","-$2,017.57","$670,583.00","-0.0090","1,196","224,796","0","0","$0.00","$891.25","10:30","$2,017.57","11:30",,,,146.903915
"2021-11-05","$3,390.46","$1,273,169.00","0.0057","3,496","589,698","0","0","$0.00","$3,495.71","15:30","$290.77","10:00",,,,366.592716
"2021-11-08","$6,112.35","$884,195.00","0.0083","3,639","739,905","0","0","$0.00","$6,923.50","15:15","$99.18","10:00",,,,352.690057
"2021-11-09","$8,085.51","$2,634,181.00","0.0126","3,863","640,455","0","0","$0.00","$8,085.51","16:00","$263.20","10:00",,,,391.146895
"2021-11-10","$6,000.90","$2,510,880.00","0.0081","4,140","741,600","0","0","$0.00","$6,000.90","16:00","$607.78","10:15",,,,381.16847
"2021-11-11","$1,663.47","$2,423,418.00","0.0023","3,833","720,595","0","0","$0.00","$2,842.16","13:00","$0.00","",,,,310.040202
"2021-11-12","$4,920.89","$1,244,434.00","0.0086","3,289","571,565","0","0","$0.00","$5,289.27","15:45","$55.76","10:00",,,,361.791226
"2021-11-15","$1,520.40","$2,116,633.00","0.0020","3,936","746,115","0","0","$0.00","$1,857.46","13:15","$203.45","10:00",,,,343.654057
"2021-11-16","$2,121.39","$2,035,138.00","0.0035","3,450","609,333","0","0","$0.00","$2,143.95","15:30","$0.00","",,,,482.577483
"2021-11-17","$6,532.46","$1,496,496.00","0.0086","3,981","757,827","0","0","$0.00","$6,598.70","15:45","$373.40","10:15",,,,394.590174
"2021-11-18","$2,914.94","$2,335,073.00","0.0044","3,500","665,605","0","0","$0.00","$5,400.36","14:30","$252.97","10:30",,,,445.019399
"2021-11-19","$1,141.44","$2,856,691.00","0.0015","3,864","745,829","0","0","$0.00","$2,406.16","14:15","$0.00","",,,,468.123672
"2021-11-22","$4,508.29","$3,249,238.00","0.0079","3,317","571,798","0","0","$0.00","$4,857.39","15:45","$443.42","10:15",,,,451.322403
"2021-11-23","$15,797.14","$1,774,998.00","0.0196","4,212","804,640","0","0","$0.00","$15,932.43","15:45","$0.00","",,,,429.567749
"2021-11-24","$8,284.36","$2,494,214.00","0.0134","3,392","617,564","0","0","$0.00","$8,284.36","16:00","$54.49","10:15",,,,361.684727
"2021-11-26","$4,628.97","$1,079,937.00","0.0151","1,784","306,555","0","0","$0.00","$4,628.97","13:00","$240.72","10:15",,,,212.903203
"2021-11-29","-$358.96","$2,343,803.00","-0.0005","3,392","670,265","0","0","$0.00","$686.30","10:15","$1,832.12","11:45",,,,421.062253
"2021-11-30","$51.09","$162,693.00","0.0020","254","25,064","0","0","$0.00","$293.11","10:15","$44.18","10:00",,,,173.434524
"2021-12-01","-$918.13","$427,696.00","-0.0085","556","107,881","0","0","$0.00","$744.06","10:30","$941.37","10:45",,,,184.372344
"2021-12-02","-$1,347.08","$132,333.00","-0.0271","279","49,715","0","0","$0.00","$43.02","10:00","$1,383.79","10:30",,,,150.037955
"2021-12-03","$2,687.71","$1,598,946.00","0.0032","4,160","849,063","0","0","$0.00","$3,190.60","15:00","$986.56","11:45",,,,471.189997
"2021-12-06","$4,084.16","$1,549,630.00","0.0065","3,383","630,932","0","0","$0.00","$4,116.94","15:30","$314.22","10:45",,,,472.796056
"2021-12-07","$4,278.09","$1,178,868.00","0.0058","3,624","733,563","0","0","$0.00","$4,278.09","16:00","$0.00","",,,,436.621797
"2021-12-08","$4,986.97","$1,859,459.00","0.0068","3,789","737,776","0","0","$0.00","$5,153.57","15:30","$333.56","10:00",,,,437.811342
"2021-12-09","$5,394.66","$1,674,143.00","0.0071","3,777","756,797","0","0","$0.00","$5,394.66","16:00","$211.99","11:30",,,,389.918425
"2021-12-10","$8,226.24","$2,303,601.00","0.0095","3,960","864,141","0","0","$0.00","$8,569.61","15:15","$0.00","",,,,409.138697
"2021-12-13","$2,564.45","$1,608,728.00","0.0036","3,687","712,180","0","0","$0.00","$2,564.45","16:00","$697.88","12:15",,,,430.300155
"2021-12-14","$7,685.10","$2,875,752.00","0.0104","3,805","742,389","0","0","$0.00","$7,685.10","16:00","$0.00","",,,,413.825591
"2021-12-15","$3,337.92","$960,788.00","0.0056","3,170","598,926","0","0","$0.00","$5,304.93","14:00","$79.19","10:00",,,,507.529488
"2021-12-16","$6,103.31","$1,493,814.00","0.0082","3,944","743,273","0","0","$0.00","$6,103.31","16:00","$0.00","",,,,420.977242
"2021-12-17","$6,390.92","$1,125,333.00","0.0095","3,645","673,620","0","0","$0.00","$6,475.98","15:15","$0.00","",,,,489.400758
"2021-12-20","$2,857.63","$3,842,461.00","0.0040","3,693","710,698","0","0","$0.00","$3,421.97","15:45","$41.97","10:00",,,,460.3508
"2021-12-21","$2,592.49","$4,016,361.00","0.0039","3,371","662,073","0","0","$0.00","$3,538.60","14:00","$10.30","10:00",,,,421.709901
"2021-12-22","$8,007.90","$1,164,289.00","0.0150","3,092","533,288","0","0","$0.00","$8,007.90","16:00","$299.82","10:00",,,,577.120575
"2021-12-23","$5,768.19","$3,232,904.00","0.0085","3,606","681,865","0","0","$0.00","$7,050.87","15:30","$160.21","10:00",,,,368.531313
"2021-12-27","$3,605.44","$1,332,098.00","0.0068","3,019","532,363","0","0","$0.00","$4,039.46","15:00","$444.41","11:30",,,,374.257001
"2021-12-28","$4,720.16","$2,378,432.00","0.0061","3,918","776,864","0","0","$0.00","$4,720.16","16:00","$0.00","",,,,368.787688
"2021-12-29","$2,529.13","$1,800,267.00","0.0037","3,391","679,345","0","0","$0.00","$4,167.26","14:30","$1,451.39","10:15",,,,329.938741
"2021-12-30","$8,887.97","$3,702,235.00","0.0129","3,654","686,729","0","0","$0.00","$8,887.97","16:00","$74.66","10:00",,,,294.316717
"2021-12-31","$7,498.63","$2,453,683.00","0.0120","3,553","626,938","0","0","$0.00","$7,498.63","16:00","$183.39","10:00",,,,282.719403
"2022-01-03","$2,069.58","$4,323,688.00","0.0029","3,732","712,082","0","0","$0.00","$3,320.06","15:30","$72.42","10:00",,,,395.559462
"2022-01-04","$2,514.50","$3,663,947.00","0.0038","3,884","663,198","0","0","$0.00","$4,492.36","15:30","$872.91","11:00",,,,416.199222
"2022-01-05","$2,552.32","$1,294,852.00","0.0037","3,664","688,079","0","0","$0.00","$3,589.20","14:45","$28.11","10:45",,,,373.068993
"2022-01-06","$3,452.98","$1,306,184.00","0.0054","3,573","642,912","0","0","$0.00","$4,395.51","13:30","$176.74","10:15",,,,420.279874
"2022-01-07","$6,072.22","$2,084,836.00","0.0087","3,658","696,046","0","0","$0.00","$6,164.52","15:45","$0.00","",,,,453.608554
"2022-01-10","$4,966.34","$2,024,576.00","0.0072","3,422","686,832","0","0","$0.00","$5,083.16","15:45","$0.00","",,,,424.423869
"2022-01-11","-$1,710.39","$1,559,155.00","-0.0041","2,406","415,365","0","0","$0.00","$903.37","11:00","$1,823.31","14:15",,,,331.35352
"2022-01-12","$4,331.40","$1,693,254.00","0.0054","3,960","800,193","0","0","$0.00","$4,395.69","15:30","$706.14","10:15",,,,395.413805
"2022-01-13","$5,705.72","$1,475,132.00","0.0086","3,804","664,832","0","0","$0.00","$6,657.70","14:45","$41.86","10:00",,,,399.448515
"2022-01-14","$5,273.55","$1,337,846.00","0.0083","3,554","638,205","0","0","$0.00","$5,273.55","16:00","$500.28","10:15",,,,402.699834
"2022-01-18","$615.18","$2,651,230.00","0.0008","3,889","782,947","0","0","$0.00","$2,567.13","11:00","$814.22","13:15",,,,419.025853
"2022-01-19","$9,902.03","$3,752,764.00","0.0136","4,012","729,345","0","0","$0.00","$9,902.03","16:00","$0.00","",,,,415.325057
"2022-01-20","$7,820.39","$2,615,585.00","0.0107","3,708","729,805","0","0","$0.00","$7,820.39","16:00","$0.00","",,,,368.284206
"2022-01-21","$8,212.64","$3,301,031.00","0.0082","4,647","1,006,394","0","0","$0.00","$8,559.54","15:00","$0.00","",,,,708.276159
"2022-01-24","$8,178.50","$962,710.00","0.0114","3,432","716,733","0","0","$0.00","$8,178.50","15:45","$211.81","10:00",,,,592.613298
"2022-01-25","$5,093.20","$1,359,934.00","0.0067","3,622","757,568","0","0","$0.00","$5,093.20","16:00","$1,427.69","10:45",,,,552.393393
"2022-01-26","$19,192.63","$5,072,916.00","0.0200","4,587","960,861","0","0","$0.00","$19,685.34","15:15","$0.00","",,,,514.574973
"2022-01-27","$6,426.42","$2,639,372.00","0.0063","4,616","1,016,097","0","0","$0.00","$6,426.42","16:00","$0.00","",,,,460.902872
"2022-01-28","$3,319.12","$2,048,690.00","0.0050","3,278","668,214","0","0","$0.00","$6,570.93","15:30","$0.00","",,,,627.014835
"2022-01-31","$11,011.81","$1,428,132.00","0.0182","3,271","606,006","0","0","$0.00","$11,240.72","15:45","$0.00","",,,,497.586908
"2022-02-01","$3,189.26","$1,321,211.00","0.0045","3,631","710,013","0","0","$0.00","$3,189.26","16:00","$1,578.33","10:45",,,,436.241233
"2022-02-02","$8,142.68","$1,992,446.00","0.0116","3,826","703,798","0","0","$0.00","$8,529.31","15:30","$89.27","10:00",,,,433.214066
"2022-02-03","$7,694.91","$7,253,212.00","0.0097","4,040","789,928","0","0","$0.00","$7,694.91","16:00","$0.00","",,,,438.28399
"2022-02-04","$3,547.06","$2,370,912.00","0.0065","3,027","547,750","0","0","$0.00","$3,547.06","16:00","$229.04","10:15",,,,430.516339
"2022-02-07","$10,359.07","$2,134,243.00","0.0149","3,897","695,045","0","0","$0.00","$11,113.17","15:30","$813.65","10:15",,,,408.359084
"2022-02-08","$3,304.10","$1,374,524.00","0.0067","2,647","494,537","0","0","$0.00","$3,304.10","16:00","$15.88","11:00",,,,452.519591
"2022-02-09","$6,005.80","$1,559,635.00","0.0082","3,585","732,502","0","0","$0.00","$6,135.23","15:00","$470.78","10:15",,,,404.360542
"2022-02-10","$9,201.68","$4,735,666.00","0.0115","4,293","799,327","0","0","$0.00","$9,201.68","16:00","$0.00","",,,,443.166522
"2022-02-11","-$828.50","$4,732,222.00","-0.0010","4,438","862,867","0","0","$0.00","$4,407.57","15:30","$828.50","16:00",,,,587.95068
"2022-02-14","$3,653.46","$1,481,812.00","0.0044","3,630","833,903","0","0","$0.00","$5,019.96","14:45","$195.99","10:00",,,,439.444993
"2022-02-15","$4,811.05","$4,670,024.00","0.0069","3,549","694,935","0","0","$0.00","$6,181.60","15:45","$388.97","10:30",,,,410.781439
"2022-02-16","$1,813.42","$1,858,276.00","0.0029","3,303","628,335","0","0","$0.00","$3,002.54","14:00","$412.27","11:15",,,,429.307903
"2022-02-17","$2,781.03","$1,678,242.00","0.0041","3,595","671,392","0","0","$0.00","$5,431.30","14:30","$888.74","10:30",,,,360.570655
"2022-02-18","$6,294.78","$2,536,391.00","0.0072","4,560","868,861","0","0","$0.00","$7,484.84","15:30","$45.15","10:00",,,,424.161813
"2022-02-22","$104.15","$2,928,955.00","0.0001","3,908","815,539","0","0","$0.00","$1,705.77","13:15","$770.67","10:15",,,,417.401827
"2022-02-23","$3,813.76","$3,878,201.00","0.0054","3,713","700,600","0","0","$0.00","$4,310.38","15:15","$204.49","10:30",,,,353.717938
"2022-02-24","$3,607.33","$1,823,086.00","0.0059","3,190","614,112","0","0","$0.00","$3,768.11","15:45","$607.52","10:15",,,,689.760544
"2022-02-25","$3,250.03","$2,548,863.00","0.0062","2,769","526,018","0","0","$0.00","$3,250.03","16:00","$216.26","10:00",,,,518.562878
"2022-02-28","-$6,094.99","$5,134,020.00","-0.0082","3,891","738,776","0","0","$0.00","$3,354.96","15:30","$6,094.99","16:00",,,,494.969298
"2022-03-01","$3,645.63","$3,018,422.00","0.0044","4,100","827,084","0","0","$0.00","$3,971.57","15:30","$381.57","10:00",,,,457.89504
"2022-03-02","$4,441.12","$1,636,379.00","0.0067","3,428","662,354","0","0","$0.00","$5,823.00","14:15","$118.64","10:00",,,,505.963188
