"Test Date","MTM Net P&L","Max Capital","Nt Edge/Sh","# Trades","Shares","Rejects","Positions","Commissions","IntrDay Mx PnL","MaxTime","IntrDay Mx DDown","MinTime","DOW","S&P 500","NASDAQ","Run Time"
"2022-03-03","$2,427.56","$1,892,844.00","0.0033","3,693","734,557","0","0","$0.00","$2,689.07","15:45","$1,322.64","12:00",,,,435.758092
"2022-03-04","$2,259.00","$3,114,985.00","0.0027","3,699","842,215","0","0","$0.00","$2,259.00","16:00","$35.69","10:00",,,,501.592599
"2022-03-07","$245.61","$4,245,742.00","0.0003","3,877","785,130","0","0","$0.00","$1,753.81","15:00","$1,883.72","11:30",,,,480.241365
"2022-03-08","-$1,925.67","$564,405.00","-0.0115","924","166,911","0","0","$0.00","$266.48","10:45","$1,925.67","11:30",,,,225.562468
"2022-03-09","$102.31","$2,549,798.00","0.0001","3,431","709,228","0","0","$0.00","$3,089.48","11:45","$720.89","14:15",,,,520.799774
"2022-03-10","-$2,413.97","$1,657,678.00","-0.0343","405","70,468","0","0","$0.00","$0.00","","$2,434.64","10:45",,,,155.768289
"2022-03-11","$8,070.51","$4,636,311.00","0.0086","4,420","939,065","0","0","$0.00","$8,070.51","16:00","$83.00","10:00",,,,411.078297
"2022-03-14","$6,134.04","$5,273,330.00","0.0080","3,993","763,406","0","0","$0.00","$8,348.72","15:45","$0.00","",,,,480.653529
"2022-03-15","$985.18","$1,758,720.00","0.0014","3,649","722,302","0","0","$0.00","$2,347.19","14:15","$922.37","12:15",,,,500.176435
"2022-03-16","$4,902.88","$978,602.00","0.0067","3,742","736,768","0","0","$0.00","$5,075.75","15:15","$970.50","11:00",,,,521.217618
"2022-03-17","$6,691.40","$1,847,104.00","0.0093","3,551","722,995","0","0","$0.00","$6,757.17","15:45","$608.15","10:15",,,,466.155919
"2022-03-18","$3,045.74","$1,548,676.00","0.0044","3,410","685,752","0","0","$0.00","$4,573.19","14:00","$0.00","",,,,503.17009
"2022-03-21","$5,172.42","$1,149,465.00","0.0068","3,939","757,148","0","0","$0.00","$5,172.42","16:00","$1,238.79","10:30",,,,477.340542
"2022-03-22","$5,034.57","$1,082,809.00","0.0076","3,515","660,167","0","0","$0.00","$5,403.14","14:45","$824.33","10:30",,,,454.351938
"2022-03-23","$1,275.34","$3,412,329.00","0.0016","3,939","788,683","0","0","$0.00","$1,358.60","11:45","$89.31","10:00",,,,453.735513
"2022-03-24","$5,566.26","$2,678,504.00","0.0081","3,531","686,404","0","0","$0.00","$5,631.53","15:45","$771.94","10:15",,,,434.621697
"2022-03-25","$7,093.68","$1,495,529.00","0.0094","3,681","755,389","0","0","$0.00","$8,228.05","15:30","$0.00","",,,,414.876349
"2022-03-28","$2,699.22","$1,354,607.00","0.0043","3,487","635,028","0","0","$0.00","$2,935.14","15:30","$978.99","10:15",,,,432.723414
"2022-03-29","$5,432.41","$978,828.00","0.0089","3,564","613,259","0","0","$0.00","$5,541.75","15:45","$373.55","10:30",,,,488.337279
"2022-03-30","$4,065.78","$2,058,009.00","0.0055","3,971","742,319","0","0","$0.00","$5,542.73","15:30","$304.18","10:15",,,,407.025349
"2022-03-31","$2,044.50","$3,290,859.00","0.0027","4,084","756,474","0","0","$0.00","$3,321.79","15:30","$770.29","11:30",,,,425.149979
"2022-04-01","-$1,957.53","$895,950.00","-0.0056","1,738","350,630","0","0","$0.00","$1,476.35","10:30","$1,957.53","12:45",,,,183.307889
"2022-04-04","$3,685.17","$1,643,169.00","0.0056","3,631","661,649","0","0","$0.00","$4,425.50","15:00","$0.00","",,,,374.84949
"2022-04-05","$1,861.56","$2,194,989.00","0.0023","4,272","824,364","0","0","$0.00","$2,690.89","14:00","$561.26","10:45",,,,368.853799
"2022-04-06","$2,919.21","$1,437,883.00","0.0038","3,654","767,014","0","0","$0.00","$5,801.05","13:15","$0.00","",,,,454.192526
"2022-04-07","-$1,364.96","$1,397,019.00","-0.0058","1,349","234,115","0","0","$0.00","$696.67","10:30","$2,253.42","11:30",,,,176.881339
"2022-04-08","-$1,907.80","$773,208.00","-0.0179","727","106,643","0","0","$0.00","$0.00","","$1,907.80","11:30",,,,174.797387
"2022-04-11","-$2,586.15","$792,922.00","-0.0147","812","175,662","0","0","$0.00","$161.17","10:00","$2,586.15","11:15",,,,159.711866
"2022-04-12","$2,798.21","$1,700,276.00","0.0036","3,960","786,215","0","0","$0.00","$3,857.61","14:00","$199.99","10:00",,,,409.473875
"2022-04-13","$1,597.70","$1,286,731.00","0.0027","3,276","581,097","0","0","$0.00","$3,342.47","14:00","$0.00","",,,,478.832532
"2022-04-14","$6,304.55","$3,164,396.00","0.0075","4,154","838,189","0","0","$0.00","$6,304.55","16:00","$95.90","10:00",,,,376.712384
"2022-04-18","$547.32","$1,897,364.00","0.0007","3,871","782,993","0","0","$0.00","$1,883.32","15:30","$539.82","11:00",,,,384.330451
"2022-04-19","$2,006.19","$1,479,565.00","0.0034","3,279","582,913","0","0","$0.00","$2,793.61","15:00","$1,555.66","11:15",,,,453.531688
"2022-04-20","$1,644.14","$2,807,861.00","0.0027","3,344","615,978","0","0","$0.00","$2,919.56","15:15","$368.99","11:45",,,,435.649622
"2022-04-21","-$2,259.54","$1,444,775.00","-0.0063","1,764","358,079","0","0","$0.00","$362.44","10:30","$2,259.54","12:45",,,,232.753577
"2022-04-22","$7,623.09","$2,167,650.00","0.0079","4,581","967,260","0","0","$0.00","$7,623.09","16:00","$31.96","10:00",,,,411.629578
"2022-04-25","$3,240.60","$1,458,237.00","0.0042","3,941","777,132","0","0","$0.00","$4,146.59","12:00","$417.90","10:00",,,,511.038254
"2022-04-26","-$1,646.15","$1,333,176.00","-0.0025","3,358","646,138","0","0","$0.00","$442.43","13:15","$1,646.15","15:00",,,,317.814776
"2022-04-27","$4,697.66","$2,527,035.00","0.0053","4,061","879,295","0","0","$0.00","$4,697.66","16:00","$0.00","",,,,500.82628
"2022-04-28","$6,561.55","$5,001,258.00","0.0106","3,124","617,248","0","0","$0.00","$7,175.69","15:45","$121.27","10:00",,,,519.754693
"2022-04-29","$6,888.64","$1,958,882.00","0.0063","4,578","1,094,092","0","0","$0.00","$6,888.64","16:00","$0.00","",,,,405.227752
"2022-05-02","$4,400.91","$2,922,117.00","0.0050","3,972","880,701","0","0","$0.00","$4,400.91","16:00","$53.86","10:00",,,,498.02579
"2022-05-03","$687.86","$1,830,415.00","0.0008","3,925","854,294","0","0","$0.00","$2,240.53","14:15","$1,295.40","10:45",,,,475.466661
"2022-05-04","-$1,787.12","$1,183,402.00","-0.0028","2,928","631,967","0","0","$0.00","$2,813.58","13:45","$1,895.44","14:15",,,,340.641536
"2022-05-05","$7,427.17","$1,802,184.00","0.0068","4,832","1,084,431","0","0","$0.00","$7,427.17","16:00","$0.00","",,,,412.816643
"2022-05-06","$6,219.90","$2,326,557.00","0.0064","4,044","964,444","0","0","$0.00","$6,258.73","15:30","$74.40","10:00",,,,519.311478
"2022-05-09","$5,897.49","$1,224,931.00","0.0059","4,249","996,480","0","0","$0.00","$6,039.84","15:45","$98.64","11:15",,,,433.966988
"2022-05-10","$3,410.18","$887,537.00","0.0033","4,300","1,028,570","0","0","$0.00","$3,656.90","12:15","$0.00","",,,,510.032721
"2022-05-11","$5,956.78","$3,970,583.00","0.0065","3,796","921,155","0","0","$0.00","$8,746.89","15:00","$0.00","",,,,459.693881
"2022-05-12","$4,747.11","$1,575,134.00","0.0065","3,262","729,264","0","0","$0.00","$4,747.11","16:00","$25.77","10:15",,,,545.692039
"2022-05-13","$5,145.91","$5,429,825.00","0.0073","3,076","701,939","0","0","$0.00","$5,145.91","16:00","$0.00","",,,,502.230113
"2022-05-16","$1,347.47","$1,402,803.00","0.0015","3,364","907,717","0","0","$0.00","$1,367.91","15:45","$1,123.97","12:00",,,,429.6252
"2022-05-17","$5,200.99","$2,601,596.00","0.0073","3,045","715,253","0","0","$0.00","$5,200.99","16:00","$233.44","10:15",,,,419.696803
"2022-05-18","$1,939.49","$1,999,025.00","0.0019","4,389","1,001,307","0","0","$0.00","$2,709.52","14:45","$706.64","12:15",,,,388.963646
"2022-05-19","-$89.29","$1,166,689.00","-0.0001","3,684","836,864","0","0","$0.00","$960.24","10:30","$493.08","15:15",,,,497.566304
"2022-05-20","-$2,003.58","$322,737.00","-0.0092","912","217,329","0","0","$0.00","$0.00","","$2,055.79","11:00",,,,197.342137
"2022-05-23","-$147.86","$1,453,247.00","-0.0002","3,221","700,299","0","0","$0.00","$1,454.52","14:30","$2,124.76","10:45",,,,632.335308
"2022-05-24","-$2,228.31","$579,257.00","-0.0048","2,009","466,347","0","0","$0.00","$1,471.08","11:00","$2,229.21","15:45",,,,292.319267
"2022-05-25","-$1,466.23","$744,725.00","-0.0019","3,457","777,797","0","0","$0.00","$552.36","10:45","$1,468.32","15:15",,,,327.867554
"2022-05-26","-$2,901.88","$615,804.00","-0.0118","1,016","245,266","0","0","$0.00","$323.23","10:30","$2,901.88","11:45",,,,183.07122
"2022-05-27","-$2,473.50","$1,255,379.00","-0.0108","837","229,258","0","0","$0.00","$802.92","10:30","$2,473.50","11:15",,,,165.74144
"2022-05-31","-$2,487.53","$1,273,470.00","-0.0037","2,874","676,938","0","0","$0.00","$363.75","11:00","$2,781.37","14:45",,,,370.133809
"2022-06-01","-$2,699.15","$3,642,080.00","-0.0031","3,677","880,646","0","0","$0.00","$936.11","10:30","$2,699.15","16:00",,,,396.399055
"2022-06-02","$3,074.04","$1,185,838.00","0.0045","2,994","677,929","0","0","$0.00","$3,466.30","14:45","$0.00","",,,,406.876623
"2022-06-03","$7,097.73","$910,293.00","0.0080","3,934","882,818","0","0","$0.00","$7,154.19","15:45","$595.89","10:30",,,,390.28729
"2022-06-06","$2,277.76","$1,111,144.00","0.0024","4,318","945,888","0","0","$0.00","$4,400.13","15:00","$772.90","10:45",,,,382.350065
"2022-06-07","-$1,116.23","$3,701,588.00","-0.0016","2,966","677,765","0","0","$0.00","$1,544.14","10:15","$1,907.39","13:00",,,,407.237505
"2022-06-08","$1,210.88","$2,439,794.00","0.0014","4,040","872,453","0","0","$0.00","$2,212.66","13:30","$276.26","10:15",,,,342.921358
"2022-06-09","$5,089.31","$2,055,858.00","0.0047","4,463","1,086,867","0","0","$0.00","$5,089.31","16:00","$391.64","10:45",,,,310.686573
"2022-06-10","$4,171.36","$3,725,000.00","0.0048","3,817","863,021","0","0","$0.00","$4,171.36","16:00","$1,651.60","12:15",,,,398.235406
"2022-06-13","$1,651.99","$1,557,951.00","0.0020","3,785","839,508","0","0","$0.00","$2,933.77","15:00","$908.62","11:15",,,,373.08521
"2022-06-14","-$2,137.83","$461,520.00","-0.0058","1,493","371,225","0","0","$0.00","$387.44","10:30","$2,139.08","12:00",,,,232.768058
"2022-06-15","-$2,879.47","$1,184,788.00","-0.0042","2,794","693,672","0","0","$0.00","$438.73","10:30","$2,882.91","15:30",,,,363.057124
"2022-06-16","$1,292.61","$4,866,558.00","0.0013","4,340","1,032,686","0","0","$0.00","$3,392.97","14:30","$38.20","10:30",,,,499.21141
"2022-06-17","-$1,222.17","$2,521,531.00","-0.0015","3,602","790,197","0","0","$0.00","$1,498.11","15:30","$1,222.17","16:00",,,,416.106317
"2022-06-21","$1,114.58","$3,207,017.00","0.0013","3,648","876,912","0","0","$0.00","$2,480.54","12:00","$0.00","",,,,391.388756
"2022-06-22","$53.96","$2,323,013.00","0.0001","3,209","889,986","0","0","$0.00","$1,960.90","11:30","$1,003.03","15:30",,,,367.43289
"2022-06-23","$3,093.39","$1,191,200.00","0.0033","3,817","934,040","0","0","$0.00","$3,436.24","14:30","$0.00","",,,,445.046975
"2022-06-24","$213.39","$1,678,935.00","0.0003","2,991","698,147","0","0","$0.00","$1,715.20","13:45","$232.74","10:15",,,,433.769839
"2022-06-27","-$1,980.61","$460,938.00","-0.0083","1,064","239,987","0","0","$0.00","$344.74","10:15","$1,982.71","13:00",,,,212.719906
"2022-06-28","$1,625.77","$3,709,895.00","0.0015","4,769","1,106,904","0","0","$0.00","$2,261.11","15:45","$1,189.09","11:30",,,,343.473141
"2022-06-29","$5,447.70","$4,615,229.00","0.0055","3,780","986,704","0","0","$0.00","$5,447.70","16:00","$1,147.85","11:00",,,,403.557193
"2022-06-30","$311.90","$1,036,757.00","0.0004","3,032","768,800","0","0","$0.00","$1,242.09","13:15","$1,527.89","11:30",,,,416.868425
"2022-07-01","$2,495.37","$2,303,380.00","0.0032","3,229","777,997","0","0","$0.00","$2,542.85","15:15","$162.01","10:00",,,,407.158902
"2022-07-05","-$2,042.26","$705,938.00","-0.0306","431","66,681","0","0","$0.00","$0.00","","$2,556.37","10:45",,,,165.75549
"2022-07-06","-$2,000.24","$674,886.00","-0.0061","1,298","329,725","0","0","$0.00","$70.96","10:00","$2,002.75","15:30",,,,206.493701
"2022-07-07","$95.48","$3,162,403.00","0.0001","3,577","830,440","0","0","$0.00","$1,539.77","15:00","$719.53","10:45",,,,405.202759
"2022-07-08","-$228.39","$1,848,778.00","-0.0003","3,160","757,970","0","0","$0.00","$316.59","15:30","$671.84","12:30",,,,315.03596
"2022-07-11","$110.50","$2,206,982.00","0.0001","3,914","1,006,097","0","0","$0.00","$1,254.37","15:15","$1,417.38","12:45",,,,318.248602
"2022-07-12","$5,438.22","$1,402,499.00","0.0068","3,674","798,343","0","0","$0.00","$5,615.28","15:30","$332.24","10:45",,,,385.36447
"2022-07-13","$2,104.18","$3,699,024.00","0.0027","3,202","789,767","0","0","$0.00","$2,104.18","16:00","$1,015.33","13:15",,,,416.086126
"2022-07-14","$4,692.77","$2,306,328.00","0.0052","3,306","895,246","0","0","$0.00","$4,843.26","15:45","$665.83","10:15",,,,439.973892
"2022-07-15","$4,736.49","$3,364,398.00","0.0055","3,430","856,317","0","0","$0.00","$4,736.49","16:00","$792.16","10:30",,,,380.126566
"2022-07-18","-$1,881.24","$834,089.00","-0.0175","317","107,366","0","0","$0.00","$21.97","10:00","$2,287.31","10:15",,,,114.101073
"2022-07-19","-$1,576.56","$3,141,268.00","-0.0024","3,045","657,581","0","0","$0.00","$1,025.95","11:30","$1,576.56","16:00",,,,391.52101
"2022-07-20","$1,437.81","$2,578,568.00","0.0018","3,251","805,927","0","0","$0.00","$3,597.70","13:45","$18.57","10:00",,,,395.387877
"2022-07-21","$4,395.02","$1,605,007.00","0.0048","3,413","907,105","0","0","$0.00","$4,494.14","15:45","$111.38","10:00",,,,413.402866
"2022-07-22","$1,444.97","$2,687,457.00","0.0015","3,800","986,440","0","0","$0.00","$2,841.31","15:30","$915.54","11:00",,,,351.598132
"2022-07-25","$2,746.07","$2,773,068.00","0.0032","3,567","855,975","0","0","$0.00","$3,694.23","13:30","$0.00","",,,,338.788752
"2022-07-26","-$2,112.84","$366,977.00","-0.0091","850","232,511","0","0","$0.00","$0.00","","$2,228.47","11:15",,,,152.510964
"2022-07-27","$4,734.50","$963,185.00","0.0059","3,322","801,685","0","0","$0.00","$4,734.50","16:00","$662.40","10:15",,,,406.36216
"2022-07-28","$1,831.94","$2,735,035.00","0.0030","2,538","615,506","0","0","$0.00","$3,408.34","14:30","$136.00","10:45",,,,393.594119
"2022-07-29","$1,026.47","$1,480,231.00","0.0014","3,119","751,580","0","0","$0.00","$1,887.48","13:15","$0.00","",,,,424.582299
"2022-08-01","$24.05","$1,711,209.00","0.0000","3,521","831,392","0","0","$0.00","$2,222.63","13:30","$39.73","10:00",,,,407.289273
"2022-08-02","-$1,023.84","$487,175.00","-0.0043","673","237,555","0","0","$0.00","$336.38","10:15","$1,539.01","11:00",,,,145.210918
"2022-08-03","-$758.53","$1,761,156.00","-0.0009","3,109","808,609","0","0","$0.00","$140.26","10:45","$1,496.11","12:30",,,,622.580665
"2022-08-04","-$2,540.14","$1,130,338.00","-0.0094","1,478","271,558","0","0","$0.00","$108.42","10:15","$2,540.14","12:30",,,,234.074201
"2022-08-05","-$1,686.95","$871,865.00","-0.0133","645","126,905","0","0","$0.00","$82.93","10:30","$1,686.95","11:15",,,,151.061748
"2022-08-08","$2,464.25","$2,827,109.00","0.0028","3,923","880,239","0","0","$0.00","$4,308.96","14:45","$0.00","",,,,555.137902
"2022-08-09","$1,603.89","$2,083,524.00","0.0018","3,899","873,409","0","0","$0.00","$1,838.73","15:45","$1,161.77","10:45",,,,541.201209
"2022-08-10","$2,965.38","$1,809,458.00","0.0040","3,392","738,151","0","0","$0.00","$2,965.38","16:00","$84.02","10:00",,,,333.843198
"2022-08-11","-$32.04","$2,210,931.00","0.0000","3,598","792,776","0","0","$0.00","$529.92","11:00","$1,363.49","13:15",,,,303.827816
"2022-08-12","$4,129.72","$1,208,467.00","0.0066","2,962","623,776","0","0","$0.00","$4,992.07","14:30","$0.00","",,,,397.428503
"2022-08-15","$2,959.66","$2,129,040.00","0.0044","3,288","665,232","0","0","$0.00","$3,003.81","15:45","$69.73","10:00",,,,365.368294
"2022-08-16","$4,966.98","$2,316,642.00","0.0071","3,275","699,504","0","0","$0.00","$5,320.16","15:45","$248.65","10:15",,,,326.573361
"2022-08-17","$1,830.66","$2,086,406.00","0.0022","3,524","814,611","0","0","$0.00","$2,098.20","15:45","$1,615.77","11:45",,,,378.348801
"2022-08-18","$2,472.23","$1,779,268.00","0.0034","3,231","734,501","0","0","$0.00","$2,472.23","16:00","$814.01","10:15",,,,365.848098
"2022-08-19","$3,768.58","$1,732,722.00","0.0043","3,504","876,977","0","0","$0.00","$3,998.63","15:00","$329.03","10:00",,,,299.492493
"2022-08-22","$1,660.46","$4,792,871.00","0.0017","4,299","1,000,791","0","0","$0.00","$1,841.74","15:45","$608.76","10:30",,,,344.452351
"2022-08-23","$3,995.04","$2,502,003.00","0.0044","3,791","906,714","0","0","$0.00","$4,565.42","15:15","$740.24","10:30",,,,370.406646
"2022-08-24","-$1,869.25","$1,519,754.00","-0.0030","2,904","629,674","0","0","$0.00","$0.00","","$1,869.25","16:00",,,,342.195067
"2022-08-25","-$1,213.07","$2,706,823.00","-0.0019","3,233","653,789","0","0","$0.00","$801.14","11:00","$1,577.49","15:30",,,,378.571148
"2022-08-26","$827.37","$1,336,604.00","0.0007","4,500","1,181,205","0","0","$0.00","$2,377.67","15:00","$1,167.55","12:00",,,,310.998201
"2022-08-29","-$1,931.54","$2,152,968.00","-0.0055","1,379","351,438","0","0","$0.00","$510.52","10:15","$2,060.56","11:45",,,,117.493046
"2022-08-30","$907.17","$5,745,035.00","0.0011","3,691","858,336","0","0","$0.00","$1,102.87","11:45","$734.43","14:00",,,,354.74118
"2022-08-31","-$3,095.06","$3,930,366.00","-0.0031","3,978","998,480","0","0","$0.00","$1,480.47","13:30","$3,095.06","16:00",,,,357.288509
"2022-09-01","$2,176.88","$2,060,558.00","0.0021","3,857","1,056,868","0","0","$0.00","$3,283.23","13:45","$14.97","10:00",,,,431.973837
"2022-09-02","$1,375.71","$3,376,042.00","0.0015","3,600","888,553","0","0","$0.00","$2,288.46","15:45","$1,108.76","13:00",,,,327.410181
"2022-09-06","-$1,598.76","$5,971,212.00","-0.0017","4,028","958,971","0","0","$0.00","$1,501.73","12:30","$1,598.76","16:00",,,,426.450378
"2022-09-07","-$887.93","$3,258,477.00","-0.0012","2,906","711,080","0","0","$0.00","$2,637.49","15:15","$1,084.43","15:45",,,,423.653463
"2022-09-08","-$1,171.69","$3,006,081.00","-0.0016","2,933","743,845","0","0","$0.00","$1,891.66","12:15","$2,205.86","15:45",,,,441.423997
"2022-09-09","$843.54","$2,596,843.00","0.0010","3,446","841,574","0","0","$0.00","$1,413.51","15:30","$818.08","11:30",,,,446.144926
"2022-09-12","-$2,581.20","$1,443,896.00","-0.0076","1,575","341,745","0","0","$0.00","$724.95","10:15","$2,581.20","12:30",,,,211.717351
"2022-09-13","$3,892.53","$2,006,472.00","0.0039","3,957","989,553","0","0","$0.00","$3,892.53","16:00","$240.15","11:45",,,,351.525063
"2022-09-14","$262.52","$1,836,482.00","0.0003","3,873","982,291","0","0","$0.00","$950.34","11:00","$884.15","15:15",,,,365.140986
"2022-09-15","$43.36","$1,185,285.00","0.0001","3,557","824,927","0","0","$0.00","$225.55","10:45","$1,032.21","12:30",,,,375.67197
"2022-09-16","$1,117.08","$1,648,329.00","0.0013","3,794","866,797","0","0","$0.00","$2,379.53","14:00","$0.00","",,,,448.574368
"2022-09-19","$1,991.74","$1,628,565.00","0.0027","3,197","749,712","0","0","$0.00","$2,155.44","14:45","$184.36","10:30",,,,395.203379
"2022-09-20","-$548.01","$1,784,123.00","-0.0006","3,677","887,002","0","0","$0.00","$1,548.65","14:00","$881.00","15:45",,,,425.328596
"2022-09-21","-$1,867.21","$908,932.00","-0.0030","2,835","630,776","0","0","$0.00","$549.06","13:30","$1,876.25","14:45",,,,286.356685
"2022-09-22","$391.16","$1,191,251.00","0.0004","4,243","1,056,488","0","0","$0.00","$2,029.13","14:00","$372.61","11:15",,,,399.606165
"2022-09-23","$3,358.23","$2,916,254.00","0.0032","3,877","1,038,441","0","0","$0.00","$3,466.43","15:30","$45.47","10:00",,,,420.523227
"2022-09-26","-$2,853.88","$2,496,510.00","-0.0062","1,552","463,346","0","0","$0.00","$110.88","10:00","$2,854.59","12:00",,,,236.199297
"2022-09-27","-$3,464.94","$4,548,734.00","-0.0028","4,492","1,235,326","0","0","$0.00","$1,175.90","13:00","$3,464.94","16:00",,,,386.59336
"2022-09-28","$1,490.47","$934,725.00","0.0018","3,125","828,156","0","0","$0.00","$1,649.15","15:00","$429.85","11:00",,,,470.194795
"2022-09-29","$2,926.74","$1,511,197.00","0.0029","3,903","994,196","0","0","$0.00","$3,018.82","15:00","$875.21","11:15",,,,365.881374
"2022-09-30","$976.24","$1,095,342.00","0.0011","3,716","857,052","0","0","$0.00","$2,405.95","13:45","$28.61","10:00",,,,420.161216
