"Test Date","MTM Net P&L","Intraday Net P&L","pnl array","Intraday Capital","Intraday Capital Data","Max Capital","Progress","Kelly Win %","Nt Edge/Sh","# Trades","Shares","Rejects","Positions","Commissions","IntrDay Mx PnL","MaxTime","IntrDay Mx DDown","MinTime","DOW","S&P 500","NASDAQ","Start Time","Run Time","Account"
"2023-02-01","-$31,722.95",,"09:45: 0; 10:00: 0; 10:15: 474; 10:30: 1,951; 10:45: 1,378; 11:00: 1,211; 11:15: 3,767; 11:30: 3,900; 11:45: 4,761; 12:00: 5,740; 12:15: 8,040; 12:30: 7,218; 12:45: 5,971; 13:00: 6,376; 13:15: 5,018; 13:30: 4,502; 13:45: 5,378; 14:00: 5,978; 14:15: 9,460; 14:30: 10,582; 14:45: -32,890; 15:00: -32,890; 15:15: -32,802; 15:30: -31,861; 15:45: -31,723; 16:00: -31,723; ",,"09:45: 0; 10:00: 0; 10:15: 472,552; 10:30: 875,498; 10:45: 1,718,945; 11:00: 2,049,492; 11:15: 448,263; 11:30: 398,006; 11:45: 1,557,286; 12:00: 5,322,783; 12:15: 3,018,794; 12:30: 558,649; 12:45: 1,186,833; 13:00: 2,455,497; 13:15: 2,444,663; 13:30: 5,166,804; 13:45: 1,205,380; 14:00: 3,640,850; 14:15: 814,579; 14:30: 1,775,850; 14:45: 0; 15:00: 0; 15:15: 156,657; 15:30: 197,115; 15:45: 0; 16:00: 0; ","$5,322,783.00",100,"-24.35%","-0.0258","1,677","1,227,849","0","0","$0.00","$10,582.00","14:30","$32,889.98","14:45",,,,"04-24 23",272.127394,"account_0"
"2023-02-02","$9,724.54",,"09:45: 0; 10:00: 143; 10:15: 5,503; 10:30: 4,257; 10:45: 4,278; 11:00: 4,897; 11:15: 4,839; 11:30: 6,224; 11:45: 7,749; 12:00: 9,490; 12:15: 9,869; 12:30: 9,981; 12:45: 9,997; 13:00: 9,974; 13:15: 11,126; 13:30: 8,797; 13:45: 9,626; 14:00: 8,638; 14:15: 47; 14:30: 1,000; 14:45: 7,986; 15:00: 9,460; 15:15: 9,006; 15:30: 9,297; 15:45: 9,725; 16:00: 9,725; ",,"09:45: 0; 10:00: 109,127; 10:15: 1,134,463; 10:30: 211,810; 10:45: 0; 11:00: 1,231,368; 11:15: 547,578; 11:30: 1,496,126; 11:45: 2,839,913; 12:00: 2,942,862; 12:15: 1,323,635; 12:30: 504,819; 12:45: 3,242,917; 13:00: 597,417; 13:15: 2,007,803; 13:30: 2,428,065; 13:45: 423,415; 14:00: 546,383; 14:15: 14,052,996; 14:30: 7,826,634; 14:45: 1,804,911; 15:00: 3,093,815; 15:15: 913,459; 15:30: 651,713; 15:45: 0; 16:00: 0; ","$14,052,996.00",100,"7.03%","0.0065","1,697","1,493,789","0","0","$0.00","$11,126.34","13:15","$0.00","",,,,"04-24 23",248.582343,"account_0"
"2023-02-03","$14,306.13",,"09:45: 0; 10:00: 313; 10:15: 677; 10:30: 366; 10:45: 526; 11:00: -610; 11:15: -2,307; 11:30: -2,643; 11:45: 418; 12:00: 6,203; 12:15: 5,480; 12:30: 5,482; 12:45: 5,730; 13:00: 2,698; 13:15: 9,029; 13:30: 10,778; 13:45: 11,839; 14:00: 9,240; 14:15: 9,825; 14:30: 10,455; 14:45: 12,682; 15:00: 12,379; 15:15: 14,263; 15:30: 14,516; 15:45: 14,306; 16:00: 14,306; ",,"09:45: 0; 10:00: 237,492; 10:15: 335,812; 10:30: 134,748; 10:45: 450,328; 11:00: 4,597,835; 11:15: 1,337,376; 11:30: 1,499,384; 11:45: 2,230,489; 12:00: 1,144,745; 12:15: 615,060; 12:30: 424,060; 12:45: 199,650; 13:00: 10,078,975; 13:15: 3,231,036; 13:30: 1,622,606; 13:45: 1,134,808; 14:00: 149,690; 14:15: 1,983,355; 14:30: 2,986,345; 14:45: 517,282; 15:00: 5,529,263; 15:15: 515,319; 15:30: 299,096; 15:45: 0; 16:00: 0; ","$10,078,975.00",100,"10.92%","0.0105","1,683","1,368,366","0","0","$0.00","$14,515.70","15:30","$2,643.06","11:30",,,,"04-24 23",282.265315,"account_0"
"2023-02-06","$5,234.04",,"09:45: 0; 10:00: -45; 10:15: 709; 10:30: 1,830; 10:45: 1,168; 11:00: -147; 11:15: 817; 11:30: 1,355; 11:45: 2,804; 12:00: 2,829; 12:15: 4,007; 12:30: 2,193; 12:45: 2,389; 13:00: 2,626; 13:15: 4,761; 13:30: 5,896; 13:45: 7,240; 14:00: 5,165; 14:15: 5,959; 14:30: 4,691; 14:45: 3,607; 15:00: 4,738; 15:15: 5,715; 15:30: 6,692; 15:45: 5,234; 16:00: 5,234; ",,"09:45: 0; 10:00: 91,321; 10:15: 492,733; 10:30: 1,729,301; 10:45: 314,764; 11:00: 0; 11:15: 1,027,440; 11:30: 947,330; 11:45: 6,833,393; 12:00: 4,227,761; 12:15: 1,598,678; 12:30: 1,541,698; 12:45: 780,949; 13:00: 5,192,855; 13:15: 2,472,457; 13:30: 1,125,235; 13:45: 3,118,127; 14:00: 2,377,900; 14:15: 325,384; 14:30: 1,991,931; 14:45: 6,492,237; 15:00: 1,853,568; 15:15: 3,256,925; 15:30: 3,941,037; 15:45: 0; 16:00: 0; ","$6,833,393.00",100,"7.15%","0.0039","1,518","1,354,281","0","0","$0.00","$7,239.76","13:45","$146.87","11:00",,,,"04-24 23",158.005967,"account_0"
"2023-02-07","$12,047.66",,"09:45: 0; 10:00: 23; 10:15: 340; 10:30: 1,661; 10:45: 3,864; 11:00: 3,530; 11:15: 5,830; 11:30: 6,490; 11:45: 7,315; 12:00: 8,593; 12:15: 8,854; 12:30: 11,508; 12:45: 14,504; 13:00: 9,648; 13:15: 9,438; 13:30: 10,773; 13:45: 11,679; 14:00: 12,768; 14:15: 11,665; 14:30: 11,814; 14:45: 11,875; 15:00: 12,198; 15:15: 13,330; 15:30: 11,943; 15:45: 12,048; 16:00: 12,048; ",,"09:45: 0; 10:00: 99,593; 10:15: 798,258; 10:30: 750,958; 10:45: 1,670,081; 11:00: 1,808,724; 11:15: 713,120; 11:30: 2,965,593; 11:45: 2,168,646; 12:00: 3,899,878; 12:15: 2,210,314; 12:30: 3,913,965; 12:45: 1,598,599; 13:00: 0; 13:15: 1,056,931; 13:30: 6,309,136; 13:45: 2,715,802; 14:00: 480,796; 14:15: 134,616; 14:30: 84,415; 14:45: 157,103; 15:00: 348,375; 15:15: 4,396,500; 15:30: 427,651; 15:45: 0; 16:00: 0; ","$6,309,136.00",100,"7.45%","0.0086","1,778","1,401,425","0","0","$0.00","$14,503.86","12:45","$0.00","",,,,"04-24 23",211.712678,"account_0"
"2023-02-08","-$2,297.27",,"09:45: 0; 10:00: -98; 10:15: -490; 10:30: -1,522; 10:45: -2,601; 11:00: -2,618; 11:15: -1,126; 11:30: -4,874; 11:45: -5,010; 12:00: -3,937; 12:15: -3,805; 12:30: -3,545; 12:45: -3,680; 13:00: -3,855; 13:15: -3,839; 13:30: -5,408; 13:45: -4,753; 14:00: -4,959; 14:15: -3,502; 14:30: -2,144; 14:45: -2,022; 15:00: -3,157; 15:15: -3,108; 15:30: -2,417; 15:45: -2,297; 16:00: -2,297; ",,"09:45: 0; 10:00: 244,335; 10:15: 140,906; 10:30: 1,853,051; 10:45: 1,072,007; 11:00: 1,126,511; 11:15: 1,635,172; 11:30: 2,877,656; 11:45: 3,747,525; 12:00: 241,916; 12:15: 1,760,718; 12:30: 995,507; 12:45: 4,839,698; 13:00: 220,547; 13:15: 1,266,112; 13:30: 2,823,465; 13:45: 2,878,763; 14:00: 693,740; 14:15: 2,226,419; 14:30: 4,043,872; 14:45: 7,102,683; 15:00: 1,217,506; 15:15: 5,518,037; 15:30: 311,415; 15:45: 0; 16:00: 0; ","$7,102,683.00",100,"-2.28%","-0.0019","1,517","1,229,567","0","0","$0.00","$0.00","","$5,407.77","13:30",,,,"04-24 23",138.86227,"account_0"
"2023-02-09","$8,883.12",,"09:45: 0; 10:00: -678; 10:15: -94; 10:30: -2,895; 10:45: -1,912; 11:00: -2,424; 11:15: 255; 11:30: 1,558; 11:45: 2,502; 12:00: 4,254; 12:15: 3,865; 12:30: 2,816; 12:45: 552; 13:00: 803; 13:15: 760; 13:30: 2,002; 13:45: 870; 14:00: 2,394; 14:15: 4,455; 14:30: 6,470; 14:45: 6,192; 15:00: 5,197; 15:15: 8,990; 15:30: 8,927; 15:45: 8,939; 16:00: 8,883; ",,"09:45: 0; 10:00: 940,644; 10:15: 750,579; 10:30: 2,671,661; 10:45: 639,926; 11:00: 572,380; 11:15: 1,838,296; 11:30: 525,551; 11:45: 1,464,462; 12:00: 1,356,890; 12:15: 647,650; 12:30: 2,052,783; 12:45: 1,161,251; 13:00: 0; 13:15: 2,448,862; 13:30: 1,624,021; 13:45: 4,135,772; 14:00: 1,662,242; 14:15: 1,600,992; 14:30: 2,073,477; 14:45: 633,221; 15:00: 1,874,460; 15:15: 1,106,343; 15:30: 2,061,186; 15:45: 1,938,533; 16:00: 0; ","$4,135,772.00",100,"8.76%","0.0077","1,352","1,150,637","0","0","$0.00","$8,989.74","15:15","$2,895.09","10:30",,,,"04-24 23",133.317519,"account_0"
"2023-02-10","$10,874.32",,"09:45: 0; 10:00: -119; 10:15: 571; 10:30: 1,538; 10:45: 1,594; 11:00: 2,512; 11:15: 2,321; 11:30: 2,586; 11:45: 2,169; 12:00: 3,604; 12:15: 6,792; 12:30: 7,306; 12:45: 10,408; 13:00: 9,789; 13:15: 11,363; 13:30: 10,793; 13:45: 9,168; 14:00: 4,449; 14:15: 6,161; 14:30: 6,747; 14:45: 6,436; 15:00: 8,529; 15:15: 8,869; 15:30: 12,167; 15:45: 11,809; 16:00: 10,874; ",,"09:45: 0; 10:00: 93,853; 10:15: 0; 10:30: 299,561; 10:45: 1,899,372; 11:00: 1,194,508; 11:15: 395,697; 11:30: 2,511,415; 11:45: 1,312,477; 12:00: 3,149,739; 12:15: 2,516,520; 12:30: 815,743; 12:45: 1,252,823; 13:00: 1,445,334; 13:15: 663,589; 13:30: 971,780; 13:45: 3,412,347; 14:00: 6,196,721; 14:15: 1,499,840; 14:30: 2,391,796; 14:45: 2,772,431; 15:00: 623,223; 15:15: 2,247,970; 15:30: 2,380,205; 15:45: 1,642,663; 16:00: 0; ","$6,196,721.00",100,"12.56%","0.0079","1,516","1,378,017","0","0","$0.00","$12,167.12","15:30","$118.86","10:00",,,,"04-24 23",188.197358,"account_0"
"2023-02-13","$11,241.61",,"09:45: 0; 10:00: 0; 10:15: -325; 10:30: 889; 10:45: 1,574; 11:00: 1,723; 11:15: 3,131; 11:30: 2,871; 11:45: 4,146; 12:00: 3,828; 12:15: 4,181; 12:30: 5,148; 12:45: 6,059; 13:00: 5,352; 13:15: 4,529; 13:30: 6,374; 13:45: 6,905; 14:00: 8,048; 14:15: 6,081; 14:30: 9,039; 14:45: 12,370; 15:00: 11,323; 15:15: 10,875; 15:30: 10,861; 15:45: 10,855; 16:00: 11,242; ",,"09:45: 0; 10:00: 0; 10:15: 1,396,074; 10:30: 442,563; 10:45: 272,066; 11:00: 795,682; 11:15: 1,147,042; 11:30: 3,347,367; 11:45: 2,522,021; 12:00: 1,980,493; 12:15: 1,320,907; 12:30: 2,637,029; 12:45: 862,247; 13:00: 4,917,876; 13:15: 7,139,113; 13:30: 1,204,642; 13:45: 1,210,827; 14:00: 1,691,559; 14:15: 5,302,159; 14:30: 4,495,419; 14:45: 3,169,225; 15:00: 1,732,198; 15:15: 781,078; 15:30: 1,342,495; 15:45: 1,074,366; 16:00: 0; ","$7,139,113.00",100,"17.52%","0.0091","1,346","1,235,929","0","0","$0.00","$12,369.80","14:45","$325.16","10:15",,,,"04-24 23",227.133847,"account_0"
"2023-02-14","-$1,307.30",,"09:45: 0; 10:00: -10; 10:15: 46; 10:30: -2,630; 10:45: -7,926; 11:00: -3,071; 11:15: -2,653; 11:30: -6,710; 11:45: -11,056; 12:00: -11,101; 12:15: -11,141; 12:30: -10,853; 12:45: -11,047; 13:00: -8,898; 13:15: -9,191; 13:30: -9,270; 13:45: -9,541; 14:00: -6,778; 14:15: -4,878; 14:30: -6,124; 14:45: -5,586; 15:00: -3,427; 15:15: -2,267; 15:30: -2,266; 15:45: -1,307; 16:00: -1,307; ",,"09:45: 0; 10:00: 49,916; 10:15: 85,592; 10:30: 2,965,021; 10:45: 4,371,968; 11:00: 523,410; 11:15: 681,786; 11:30: 9,155,279; 11:45: 2,206,155; 12:00: 1,365,411; 12:15: 462,276; 12:30: 1,275,719; 12:45: 2,521,683; 13:00: 839,593; 13:15: 135,764; 13:30: 1,648,509; 13:45: 6,317,768; 14:00: 1,902,730; 14:15: 2,203,871; 14:30: 1,019,027; 14:45: 49,998; 15:00: 2,002,255; 15:15: 4,098,566; 15:30: 299,994; 15:45: 0; 16:00: 0; ","$9,155,279.00",100,"-0.50%","-0.0009","1,540","1,378,416","0","0","$0.00","$45.63","10:15","$11,141.24","12:15",,,,"04-24 23",190.015947,"account_0"
"2023-02-15","$14,857.66",,"09:45: 0; 10:00: 292; 10:15: -460; 10:30: -1,654; 10:45: -1,862; 11:00: -349; 11:15: -1,118; 11:30: -2,105; 11:45: -2,165; 12:00: -2,203; 12:15: 912; 12:30: 3,726; 12:45: 5,045; 13:00: 5,177; 13:15: 5,940; 13:30: 6,331; 13:45: 6,503; 14:00: 6,871; 14:15: 7,701; 14:30: 9,164; 14:45: 11,160; 15:00: 9,861; 15:15: 10,968; 15:30: 13,059; 15:45: 13,924; 16:00: 14,858; ",,"09:45: 0; 10:00: 49,981; 10:15: 2,155,190; 10:30: 524,675; 10:45: 2,029,158; 11:00: 1,213,222; 11:15: 149,864; 11:30: 1,984,621; 11:45: 678,487; 12:00: 588,725; 12:15: 4,862,955; 12:30: 2,788,996; 12:45: 336,841; 13:00: 1,359,802; 13:15: 465,743; 13:30: 0; 13:45: 374,041; 14:00: 321,136; 14:15: 940,431; 14:30: 3,295,019; 14:45: 2,351,978; 15:00: 4,540,547; 15:15: 1,992,815; 15:30: 2,650,497; 15:45: 4,925,723; 16:00: 0; ","$4,925,723.00",100,"21.54%","0.0128","1,387","1,160,388","0","0","$0.00","$14,857.66","16:00","$2,203.39","12:00",,,,"04-24 23",283.370746,"account_0"
"2023-02-16","$2,401.60",,"09:45: 0; 10:00: 116; 10:15: 137; 10:30: -204; 10:45: -738; 11:00: 33; 11:15: 191; 11:30: 161; 11:45: 380; 12:00: -726; 12:15: 1,150; 12:30: -1,084; 12:45: -1,038; 13:00: -3,452; 13:15: -199; 13:30: 3,531; 13:45: 3,084; 14:00: 3,772; 14:15: 3,984; 14:30: 3,870; 14:45: 4,660; 15:00: 4,092; 15:15: 6,114; 15:30: -656; 15:45: -7,746; 16:00: 2,402; ",,"09:45: 0; 10:00: 77,416; 10:15: 74,525; 10:30: 525,918; 10:45: 341,895; 11:00: 3,193,934; 11:15: 2,467,374; 11:30: 148,450; 11:45: 1,184,754; 12:00: 5,977,874; 12:15: 343,680; 12:30: 112,730; 12:45: 231,101; 13:00: 3,761,781; 13:15: 1,666,473; 13:30: 5,898,175; 13:45: 249,141; 14:00: 1,970,313; 14:15: 2,500,385; 14:30: 997,942; 14:45: 2,965,255; 15:00: 4,404,176; 15:15: 1,966,108; 15:30: 4,136,528; 15:45: 11,270,138; 16:00: 0; ","$11,270,138.00",100,"2.51%","0.0017","1,707","1,407,626","0","0","$0.00","$6,114.16","15:15","$7,745.80","15:45",,,,"04-24 23",300.90149,"account_0"
"2023-02-17","$2,914.61",,"09:45: 0; 10:00: -127; 10:15: -85; 10:30: 224; 10:45: -1,873; 11:00: -3; 11:15: 2,111; 11:30: 2,874; 11:45: 3,456; 12:00: 2,850; 12:15: 1,486; 12:30: 1,602; 12:45: 3,593; 13:00: 879; 13:15: 1,209; 13:30: 1,102; 13:45: 1,355; 14:00: 2,159; 14:15: 913; 14:30: 87; 14:45: 62; 15:00: -667; 15:15: 621; 15:30: 1,627; 15:45: 2,005; 16:00: 2,915; ",,"09:45: 0; 10:00: 185,313; 10:15: 668,057; 10:30: 414,990; 10:45: 1,582,276; 11:00: 3,184,259; 11:15: 904,184; 11:30: 3,260,534; 11:45: 0; 12:00: 4,403,678; 12:15: 106,189; 12:30: 899,625; 12:45: 3,843,568; 13:00: 2,711,089; 13:15: 308,044; 13:30: 4,123,606; 13:45: 2,427,673; 14:00: 1,823,472; 14:15: 2,414,918; 14:30: 492,692; 14:45: 2,893,922; 15:00: 674,588; 15:15: 1,083,954; 15:30: 3,240,329; 15:45: 2,338,388; 16:00: 0; ","$4,403,678.00",100,"4.80%","0.0027","1,327","1,083,463","0","0","$0.00","$3,592.73","12:45","$1,872.77","10:45",,,,"04-24 23",262.112378,"account_0"
"2023-02-21","$4,713.99",,"09:45: 0; 10:00: 3; 10:15: 1,020; 10:30: 1,856; 10:45: 3,122; 11:00: 2,450; 11:15: 2,326; 11:30: 3,318; 11:45: 4,484; 12:00: 2,451; 12:15: 1,220; 12:30: 1,968; 12:45: 2,940; 13:00: 4,097; 13:15: 2,931; 13:30: 4,640; 13:45: 5,267; 14:00: 4,000; 14:15: 2,913; 14:30: 3,948; 14:45: 3,740; 15:00: 4,212; 15:15: 5,409; 15:30: 6,143; 15:45: 5,121; 16:00: 4,715; ",,"09:45: 0; 10:00: 383,435; 10:15: 950,658; 10:30: 1,641,657; 10:45: 189,565; 11:00: 2,633,699; 11:15: 2,229,067; 11:30: 1,920,526; 11:45: 1,448,898; 12:00: 3,289,423; 12:15: 2,732,524; 12:30: 3,451,177; 12:45: 4,691,965; 13:00: 884,812; 13:15: 5,640,989; 13:30: 1,672,708; 13:45: 3,696,149; 14:00: 2,031,911; 14:15: 3,321,764; 14:30: 338,187; 14:45: 583,815; 15:00: 1,596,450; 15:15: 3,812,334; 15:30: 2,022,169; 15:45: 1,776,425; 16:00: 400; ","$5,640,989.00",100,"7.54%","0.0039","1,542","1,221,607","0","1","0$.00","$6,143.13","15:30","$0.00","",,,,"04-24 23",205.096006,"account_0"
"2023-02-22","$17,849.99",,"09:45: 0; 10:00: 10; 10:15: -385; 10:30: -901; 10:45: -1,740; 11:00: -955; 11:15: -692; 11:30: 246; 11:45: -4,516; 12:00: -3,486; 12:15: -3,751; 12:30: -2,069; 12:45: -6,736; 13:00: -5,897; 13:15: -4,601; 13:30: -4,421; 13:45: -3,136; 14:00: -3,737; 14:15: 3,198; 14:30: 5,974; 14:45: 9,174; 15:00: 11,128; 15:15: 14,947; 15:30: 15,197; 15:45: 17,273; 16:00: 17,849; ",,"09:45: 0; 10:00: 404,650; 10:15: 3,134,724; 10:30: 500,692; 10:45: 574,526; 11:00: 108,181; 11:15: 1,734,168; 11:30: 2,240,399; 11:45: 2,650,747; 12:00: 1,716,422; 12:15: 2,984,137; 12:30: 326,791; 12:45: 371,893; 13:00: 1,743,212; 13:15: 2,375,757; 13:30: 1,709,139; 13:45: 1,597,153; 14:00: 2,501,708; 14:15: 4,019,474; 14:30: 1,049,037; 14:45: 3,857,381; 15:00: 1,976,380; 15:15: 1,895,159; 15:30: 759,396; 15:45: 3,360,805; 16:00: 398; ","$4,019,474.00",100,"17.17%","0.0124","1,719","1,443,116","0","1","0$.00","$17,849.99","16:00","$6,736.10","12:45",,,,"04-24 23",271.265446,"account_0"
"2023-02-23","$10,561.34",,"09:45: 0; 10:00: 9; 10:15: 577; 10:30: 913; 10:45: -1,934; 11:00: -1,689; 11:15: -1,770; 11:30: 609; 11:45: 1,941; 12:00: 3,066; 12:15: 2,672; 12:30: 3,452; 12:45: 4,746; 13:00: 6,378; 13:15: 6,798; 13:30: 7,622; 13:45: 8,793; 14:00: 9,624; 14:15: 8,784; 14:30: 8,516; 14:45: 8,504; 15:00: 9,909; 15:15: 8,679; 15:30: 10,534; 15:45: 10,561; 16:00: 10,561; ",,"09:45: 0; 10:00: 262,310; 10:15: 781,229; 10:30: 1,633,753; 10:45: 1,294,661; 11:00: 1,859,925; 11:15: 2,236,355; 11:30: 2,304,197; 11:45: 1,561,533; 12:00: 3,206,736; 12:15: 1,219,669; 12:30: 344,447; 12:45: 1,508,276; 13:00: 1,154,907; 13:15: 872,028; 13:30: 1,523,225; 13:45: 374,113; 14:00: 431,975; 14:15: 976,301; 14:30: 400; 14:45: 462,291; 15:00: 2,581,339; 15:15: 287,283; 15:30: 822,174; 15:45: 0; 16:00: 0; ","$3,206,736.00",100,"16.00%","0.0109","1,008","973,295","0","0","$0.00","$10,561.34","15:45","$1,933.50","10:45",,,,"04-24 23",253.881402,"account_0"
"2023-02-24","$5,829.98",,"09:45: 0; 10:00: 23; 10:15: 1,146; 10:30: 2,127; 10:45: 2,432; 11:00: 2,679; 11:15: 1,927; 11:30: 3,201; 11:45: 857; 12:00: 875; 12:15: 5,090; 12:30: 3,304; 12:45: 2,603; 13:00: 3,651; 13:15: 5,400; 13:30: 5,546; 13:45: 5,931; 14:00: 5,859; 14:15: 6,823; 14:30: 7,105; 14:45: 7,202; 15:00: 6,328; 15:15: 6,403; 15:30: 6,468; 15:45: 5,794; 16:00: 5,829; ",,"09:45: 0; 10:00: 159,770; 10:15: 873,458; 10:30: 1,750,255; 10:45: 1,645,027; 11:00: 1,602,671; 11:15: 798,735; 11:30: 1,154,373; 11:45: 191,812; 12:00: 3,176,995; 12:15: 249,886; 12:30: 2,972,742; 12:45: 1,068,863; 13:00: 2,825,765; 13:15: 1,362,779; 13:30: 127,336; 13:45: 626,848; 14:00: 603,313; 14:15: 2,080,220; 14:30: 1,227,503; 14:45: 2,867,972; 15:00: 35,177; 15:15: 432,144; 15:30: 889,015; 15:45: 85,856; 16:00: 396; ","$3,176,995.00",100,"8.94%","0.0045","1,347","1,291,731","0","1","0$.00","$7,201.87","14:45","$0.00","",,,,"04-24 23",235.974369,"account_0"
"2023-02-27","-$4,853.60",,"09:45: 0; 10:00: 3; 10:15: 10; 10:30: 539; 10:45: -4,664; 11:00: -4,335; 11:15: -4,627; 11:30: -4,764; 11:45: -5,280; 12:00: -4,708; 12:15: -7,294; 12:30: -6,169; 12:45: -6,244; 13:00: -6,700; 13:15: -6,807; 13:30: -6,310; 13:45: -2,380; 14:00: -1,605; 14:15: -1,730; 14:30: -4,505; 14:45: -5,946; 15:00: -1,211; 15:15: -710; 15:30: -561; 15:45: -182; 16:00: -4,854; ",,"09:45: 0; 10:00: 75,574; 10:15: 245,906; 10:30: 150,262; 10:45: 1,856,812; 11:00: 2,287,808; 11:15: 1,385,442; 11:30: 1,004,051; 11:45: 1,108,108; 12:00: 650,892; 12:15: 3,319,863; 12:30: 2,538,882; 12:45: 432,192; 13:00: 3,295,757; 13:15: 2,233,788; 13:30: 5,275,655; 13:45: 1,845,663; 14:00: 796; 14:15: 1,125,972; 14:30: 2,738,497; 14:45: 11,070,418; 15:00: 1,844,462; 15:15: 1,113,631; 15:30: 2,849,320; 15:45: 6,845,820; 16:00: 397; ","$11,070,418.00",100,"-4.47%","-0.0030","1,698","1,626,009","0","1","0$.00","$539.30","10:30","$7,294.10","12:15",,,,"04-24 23",223.595105,"account_0"
"2023-02-28","$12,171.35",,"09:45: 0; 10:00: -21; 10:15: -371; 10:30: 694; 10:45: 1,435; 11:00: 3,274; 11:15: 3,227; 11:30: 3,790; 11:45: 6,287; 12:00: 8,637; 12:15: 8,689; 12:30: 7,019; 12:45: 7,439; 13:00: 8,212; 13:15: 7,921; 13:30: 9,378; 13:45: 10,359; 14:00: 12,162; 14:15: 13,684; 14:30: 14,001; 14:45: 16,467; 15:00: 17,871; 15:15: 14,399; 15:30: 16,464; 15:45: 12,163; 16:00: 12,172; ",,"09:45: 0; 10:00: 99,969; 10:15: 906,813; 10:30: 1,205,014; 10:45: 1,740,038; 11:00: 752,115; 11:15: 784,075; 11:30: 1,263,214; 11:45: 3,058,787; 12:00: 2,710,346; 12:15: 370,747; 12:30: 1,818,496; 12:45: 1,831,781; 13:00: 302,866; 13:15: 2,583,108; 13:30: 1,114,410; 13:45: 6,211,414; 14:00: 1,683,336; 14:15: 1,916,973; 14:30: 3,402,967; 14:45: 843,783; 15:00: 3,130,549; 15:15: 2,066,509; 15:30: 2,730,679; 15:45: 46,433; 16:00: 397; ","$6,211,414.00",100,"11.22%","0.0067","1,738","1,808,120","0","1","0$.00","$17,870.72","15:00","$370.81","10:15",,,,"04-24 23",235.47503,"account_0"